id,price
5326,895156.8
5327,424317.16
5328,493098.16
5329,226148.81
5330,818213.94
5331,1304857.6
5332,411303.16
5333,867668.3
5334,224200.16
5335,597340.5
5336,772341.44
5337,1343653.6
5338,277011.44
5339,220892.75
5340,419360.16
5341,490751.72
5342,578296.06
5343,712480.2
5344,673256.7
5345,486456.75
5346,266215.28
5347,463707.25
5348,705094.6
5349,579012.0
5350,366280.1
5351,385674.47
5352,1532249.6
5353,289894.12
5354,462549.4
5355,481358.28
5356,661116.75
5357,549589.7
5358,1486301.6
5359,770615.94
5360,455318.97
5361,507206.9
5362,723946.94
5363,292575.84
5364,670525.94
5365,449341.34
5366,338827.97
5367,418615.4
5368,798089.8
5369,340956.84
5370,538609.3
5371,312512.97
5372,503044.66
5373,461693.8
5374,308509.34
5375,910982.94
5376,1063535.4
5377,464536.88
5378,276447.94
5379,615387.0
5380,189314.53
5381,509652.9
5382,526479.94
5383,345623.9
5384,823631.44
5385,791159.1
5386,965897.44
5387,343281.53
5388,272697.0
5389,1142378.8
5390,417330.62
5391,351438.34
5392,427186.1
5393,1177740.0
5394,532567.5
5395,633853.06
5396,461363.38
5397,370350.34
5398,628470.44
5399,270480.4
5400,389003.3
5401,474650.66
5402,313546.9
5403,479752.25
5404,413261.94
5405,348282.44
5406,834074.56
5407,239845.84
5408,843328.0
5409,845633.56
5410,473215.34
5411,371887.9
5412,336539.9
5413,774657.94
5414,482029.97
5415,675581.94
5416,236058.06
5417,573556.2
5418,353254.03
5419,376893.9
5420,996241.06
5421,244693.3
5422,862349.4
5423,406481.72
5424,526997.1
5425,341018.97
5426,193272.9
5427,339268.8
5428,603638.8
5429,500292.34
5430,423882.03
5431,374324.8
5432,232268.47
5433,871488.56
5434,241078.22
5435,381903.3
5436,525843.8
5437,483207.28
5438,1058130.9
5439,612430.94
5440,835711.3
5441,365533.72
5442,386791.2
5443,754464.56
5444,1006948.94
5445,497524.28
5446,1298191.1
5447,696893.9
5448,1043899.06
5449,574773.3
5450,330739.22
5451,611530.7
5452,976311.44
5453,446672.03
5454,775739.9
5455,677733.25
5456,553816.7
5457,450269.56
5458,523676.97
5459,894578.06
5460,371427.1
5461,670104.56
5462,554844.0
5463,517976.66
5464,352700.9
5465,342858.72
5466,311739.0
5467,988748.56
5468,427070.72
5469,307267.06
5470,268329.6
5471,617418.25
5472,273904.03
5473,798295.56
5474,593582.5
5475,506273.12
5476,378958.22
5477,838756.94
5478,259344.84
5479,389535.97
5480,414061.47
5481,1234329.8
5482,230425.0
5483,477773.34
5484,239387.55
5485,291760.9
5486,260480.5
5487,471688.72
5488,384675.34
5489,589160.06
5490,413323.34
5491,2197352.2
5492,484590.66
5493,327626.72
5494,591749.5
5495,310221.6
5496,758746.7
5497,947959.2
5498,759664.06
5499,1589135.2
5500,1108608.4
5501,378283.6
5502,366846.94
5503,420526.78
5504,474812.0
5505,512963.22
5506,523591.28
5507,328275.22
5508,480583.7
5509,318439.03
5510,1084863.1
5511,447808.38
5512,461693.0
5513,1282619.5
5514,397666.56
5515,439847.4
5516,1561121.8
5517,391225.1
5518,447290.2
5519,354439.47
5520,458645.9
5521,357971.53
5522,455467.03
5523,289349.47
5524,300785.72
5525,270600.3
5526,218213.28
5527,218028.28
5528,203892.94
5529,1063769.5
5530,525446.4
5531,211276.88
5532,405187.84
5533,263469.47
5534,420761.5
5535,879938.7
5536,360200.4
5537,1193399.9
5538,179017.4
5539,665753.56
5540,277442.72
5541,650408.06
5542,325712.16
5543,327555.97
5544,334971.34
5545,253833.78
5546,248113.95
5547,206044.73
5548,372926.0
5549,400462.16
5550,398707.47
5551,261197.53
5552,449394.66
5553,1305925.8
5554,458075.53
5555,601167.3
5556,335559.34
5557,384520.66
5558,580434.3
5559,649005.2
5560,426824.97
5561,1165093.4
5562,573590.44
5563,271021.44
5564,248333.28
5565,1096412.9
5566,381757.53
5567,320388.66
5568,412550.25
5569,364448.4
5570,300177.7
5571,443102.78
5572,232481.16
5573,433766.78
5574,661366.56
5575,618647.94
5576,474524.56
5577,2711744.5
5578,367468.34
5579,796802.8
5580,289068.38
5581,675470.56
5582,421871.9
5583,271327.9
5584,197717.97
5585,242567.22
5586,352827.06
5587,1159842.1
5588,348260.78
5589,460457.7
5590,569992.6
5591,928051.7
5592,269533.44
5593,233994.25
5594,548986.1
5595,772181.25
5596,312485.94
5597,216161.78
5598,395648.84
5599,1130085.2
5600,264655.1
5601,674376.9
5602,486018.1
5603,400989.03
5604,324019.03
5605,624250.9
5606,351955.66
5607,716542.94
5608,399620.4
5609,343034.0
5610,203839.1
5611,465607.72
5612,301066.9
5613,475936.84
5614,907059.1
5615,534750.7
5616,1238915.5
5617,646492.06
5618,375470.28
5619,665318.3
5620,400822.2
5621,490448.84
5622,2069366.6
5623,407470.16
5624,1499356.6
5625,261611.67
5626,1720301.1
5627,347383.38
5628,530798.7
5629,330049.6
5630,553463.25
5631,327717.44
5632,844487.7
5633,551492.7
5634,531860.94
5635,659800.94
5636,421908.6
5637,475717.34
5638,688795.3
5639,777091.06
5640,523178.38
5641,769468.25
5642,580242.56
5643,255870.56
5644,493982.2
5645,253563.27
5646,621021.75
5647,557268.6
5648,397186.34
5649,575649.3
5650,376541.9
5651,309474.1
5652,252075.1
5653,627103.8
5654,634959.4
5655,377800.12
5656,718508.06
5657,401656.2
5658,749013.4
5659,491194.34
5660,645763.06
5661,416829.53
5662,384205.8
5663,306597.72
5664,758437.6
5665,243473.66
5666,515131.66
5667,268154.1
5668,296165.78
5669,835170.7
5670,447550.03
5671,398401.78
5672,638649.2
5673,186593.53
5674,499806.22
5675,278482.4
5676,359845.25
5677,547780.06
5678,392890.34
5679,257317.38
5680,524374.7
5681,726800.0
5682,420425.28
5683,650578.3
5684,388450.84
5685,344763.84
5686,1399243.1
5687,917462.6
5688,766270.56
5689,816783.6
5690,246387.7
5691,533079.4
5692,998348.8
5693,726240.3
5694,592522.2
5695,436012.53
5696,299279.0
5697,210485.72
5698,734826.56
5699,414489.56
5700,251920.5
5701,196204.69
5702,625244.0
5703,267972.9
5704,214172.98
5705,803368.44
5706,580492.25
5707,330823.16
5708,328353.22
5709,598869.56
5710,435752.56
5711,621415.3
5712,495568.78
5713,449766.6
5714,198234.9
5715,361059.12
5716,883468.56
5717,808838.6
5718,783118.2
5719,1068097.4
5720,196285.2
5721,667571.56
5722,497229.66
5723,383107.0
5724,531652.4
5725,395236.12
5726,806936.4
5727,673327.94
5728,831932.8
5729,279354.34
5730,436810.78
5731,293345.97
5732,634626.94
5733,334054.44
5734,884575.44
5735,1043900.6
5736,891535.44
5737,367297.4
5738,297940.22
5739,193840.58
5740,1150497.1
5741,487441.72
5742,629971.4
5743,814264.75
5744,962228.0
5745,601029.25
5746,297889.56
5747,277608.97
5748,376688.97
5749,455218.88
5750,821193.2
5751,615143.3
5752,532052.8
5753,188697.6
5754,480545.78
5755,494007.4
5756,509640.97
5757,514377.38
5758,475123.47
5759,310176.6
5760,320341.06
5761,669745.2
5762,334079.6
5763,295615.16
5764,295991.53
5765,233809.78
5766,403709.78
5767,738678.3
5768,838908.0
5769,571643.3
5770,414930.84
5771,767057.1
5772,629557.6
5773,189512.25
5774,448987.2
5775,551515.3
5776,372095.16
5777,599185.44
5778,267135.6
5779,222419.38
5780,802865.5
5781,300137.28
5782,872588.25
5783,280095.28
5784,2954331.5
5785,295990.84
5786,594050.3
5787,612113.5
5788,199126.4
5789,464642.2
5790,884363.6
5791,296466.1
5792,558531.8
5793,444580.03
5794,728841.7
5795,2820692.0
5796,1128360.9
5797,343572.03
5798,587704.6
5799,571509.6
5800,1871407.0
5801,411633.34
5802,817323.6
5803,590502.7
5804,408714.72
5805,247414.48
5806,238800.56
5807,343154.78
5808,668363.44
5809,451591.25
5810,511666.3
5811,259289.48
5812,281749.53
5813,401440.78
5814,623728.4
5815,251463.38
5816,557116.7
5817,374851.47
5818,372565.47
5819,349163.47
5820,652014.2
5821,388463.16
5822,244442.53
5823,456692.28
5824,723271.25
5825,747408.5
5826,338434.8
5827,306060.1
5828,458612.97
5829,876320.6
5830,310807.6
5831,505539.0
5832,459422.97
5833,326089.97
5834,541093.44
5835,553255.2
5836,232303.25
5837,464336.9
5838,472612.97
5839,491599.4
5840,348212.94
5841,495540.94
5842,475867.34
5843,1408750.9
5844,325706.6
5845,481488.6
5846,687846.8
5847,207182.16
5848,748074.3
5849,608804.94
5850,256749.9
5851,352055.1
5852,550585.06
5853,329359.47
5854,213678.38
5855,272195.97
5856,905638.25
5857,552552.2
5858,438170.44
5859,270872.56
5860,1285765.6
5861,275006.5
5862,335890.47
5863,399052.4
5864,544177.44
5865,688859.8
5866,368625.84
5867,841162.75
5868,447711.4
5869,420998.72
5870,444764.97
5871,571509.1
5872,360308.34
5873,606483.8
5874,632891.3
5875,287206.1
5876,1093504.6
5877,1009566.2
5878,312288.6
5879,618034.7
5880,301605.78
5881,927503.44
5882,366082.16
5883,310287.9
5884,381391.38
5885,368953.16
5886,4696338.5
5887,371419.88
5888,700488.0
5889,483576.72
5890,496765.3
5891,528280.5
5892,871726.56
5893,317503.72
5894,917370.2
5895,578094.7
5896,584809.8
5897,268918.9
5898,868314.06
5899,385082.28
5900,1011121.06
5901,265411.34
5902,277523.22
5903,1487622.6
5904,282393.3
5905,1218113.1
5906,235469.92
5907,615181.3
5908,432044.16
5909,1180649.1
5910,537251.7
5911,554701.7
5912,182309.1
5913,288546.34
5914,751699.2
5915,418877.47
5916,476531.28
5917,234779.89
5918,477395.78
5919,630506.8
5920,379956.2
5921,392975.94
5922,438993.47
5923,435268.97
5924,569886.06
5925,587807.2
5926,397975.4
5927,547706.1
5928,233585.42
5929,431161.1
5930,546392.3
5931,249217.16
5932,161517.5
5933,498162.4
5934,1002643.56
5935,559834.5
5936,902751.56
5937,208888.97
5938,299891.34
5939,365437.84
5940,236002.08
5941,364286.34
5942,487863.78
5943,781352.8
5944,345940.4
5945,314493.84
5946,260977.73
5947,576019.3
5948,334347.53
5949,667310.5
5950,461539.88
5951,433749.06
5952,332984.84
5953,376863.1
5954,782644.2
5955,338921.66
5956,360972.47
5957,592848.7
5958,431844.22
5959,773980.56
5960,389315.78
5961,533792.56
5962,564229.3
5963,497763.9
5964,242769.4
5965,446609.97
5966,569719.06
5967,528485.8
5968,797755.9
5969,1376700.4
5970,377235.44
5971,385521.84
5972,515486.72
5973,896937.44
5974,395258.88
5975,280070.6
5976,463140.97
5977,449862.4
5978,412599.75
5979,332733.12
5980,550546.5
5981,249093.31
5982,276798.88
5983,383238.38
5984,441682.16
5985,749097.8
5986,764865.1
5987,317890.22
5988,391386.97
5989,632726.8
5990,449678.0
5991,290513.22
5992,588616.9
5993,565931.2
5994,731858.44
5995,487017.62
5996,982963.06
5997,232286.66
5998,663009.8
5999,308456.8
6000,301756.75
6001,185955.47
6002,2052755.4
6003,330537.97
6004,384899.25
6005,209955.17
6006,276501.9
6007,455343.9
6008,507701.56
6009,307403.53
6010,859865.06
6011,352672.8
6012,474396.03
6013,331903.47
6014,1454232.6
6015,619457.6
6016,327264.66
6017,277970.16
6018,579996.0
6019,462670.97
6020,690680.1
6021,1110827.8
6022,194635.58
6023,716240.3
6024,700264.75
6025,216572.58
6026,845851.44
6027,324971.56
6028,614477.44
6029,428820.6
6030,233651.34
6031,615666.8
6032,360484.38
6033,231823.98
6034,679559.25
6035,475624.97
6036,769965.0
6037,506330.16
6038,544424.6
6039,500969.6
6040,783079.94
6041,403231.4
6042,553251.3
6043,357248.6
6044,408333.53
6045,461989.28
6046,357170.66
6047,532120.6
6048,700600.75
6049,413887.72
6050,223493.69
6051,370539.53
6052,379670.78
6053,332719.22
6054,461136.62
6055,819628.1
6056,391660.47
6057,400738.5
6058,510295.53
6059,225164.78
6060,456560.03
6061,526192.2
6062,634562.2
6063,212447.1
6064,618482.0
6065,726197.8
6066,226869.62
6067,964813.2
6068,192548.9
6069,667831.1
6070,387082.78
6071,486957.03
6072,278255.56
6073,390229.47
6074,602334.06
6075,1069859.8
6076,279094.1
6077,420171.88
6078,278365.2
6079,371977.66
6080,1811298.4
6081,1153473.4
6082,504562.97
6083,930145.3
6084,728531.56
6085,361366.53
6086,1308768.9
6087,507996.53
6088,283362.44
6089,207879.78
6090,361576.62
6091,471403.22
6092,282038.12
6093,948831.3
6094,386774.97
6095,326026.66
6096,208540.98
6097,531427.5
6098,770362.3
6099,839385.3
6100,564186.44
6101,404791.03
6102,297972.72
6103,376726.75
6104,1043853.8
6105,242791.31
6106,229868.88
6107,470064.0
6108,431599.84
6109,403540.12
6110,545577.06
6111,360132.4
6112,243981.72
6113,386732.44
6114,493872.0
6115,346937.38
6116,830552.0
6117,277330.6
6118,404391.06
6119,391112.47
6120,619990.1
6121,611340.56
6122,887492.3
6123,397971.56
6124,377445.97
6125,409812.9
6126,419984.72
6127,778515.0
6128,221032.19
6129,502190.7
6130,507228.47
6131,436301.62
6132,372583.66
6133,324094.7
6134,368657.16
6135,277848.56
6136,625020.06
6137,808199.44
6138,360038.22
6139,179958.31
6140,450712.62
6141,425364.22
6142,399622.66
6143,431841.75
6144,795697.1
6145,239118.14
6146,464532.03
6147,389920.94
6148,778379.8
6149,331349.8
6150,264062.88
6151,432850.38
6152,580754.44
6153,279325.1
6154,433265.2
6155,880659.2
6156,291634.9
6157,514218.53
6158,468467.22
6159,776019.7
6160,219518.27
6161,396301.34
6162,809056.94
6163,359689.22
6164,364631.03
6165,213894.0
6166,191505.23
6167,351161.53
6168,259610.44
6169,541583.8
6170,291213.66
6171,1036854.7
6172,292036.78
6173,757064.8
6174,739126.56
6175,324710.53
6176,768708.2
6177,737098.56
6178,249784.19
6179,553795.3
6180,629178.3
6181,474112.75
6182,480535.78
6183,510437.22
6184,399212.3
6185,274891.88
6186,516869.53
6187,331789.28
6188,871060.5
6189,730934.75
6190,496531.56
6191,329419.66
6192,267373.72
6193,219352.23
6194,685094.75
6195,292890.0
6196,935077.3
6197,467788.9
6198,731436.8
6199,532127.3
6200,530710.8
6201,378235.12
6202,846373.2
6203,1418960.5
6204,228412.84
6205,847364.56
6206,537237.2
6207,389609.5
6208,253263.67
6209,439106.1
6210,504326.88
6211,654083.06
6212,293200.53
6213,523903.84
6214,195052.34
6215,327560.16
6216,411654.53
6217,496946.34
6218,402386.22
6219,337289.66
6220,1161834.5
6221,687059.94
6222,616042.06
6223,237710.03
6224,330706.22
6225,453461.72
6226,614541.3
6227,357172.84
6228,362581.6
6229,391987.0
6230,350720.72
6231,682305.7
6232,644763.44
6233,209247.62
6234,340040.16
6235,678481.3
6236,403060.34
6237,323643.94
6238,464931.78
6239,595475.25
6240,525796.44
6241,770307.6
6242,758097.0
6243,560715.8
6244,459183.6
6245,716888.2
6246,451203.53
6247,1807621.9
6248,446450.53
6249,196027.38
6250,355674.03
6251,321762.4
6252,702049.44
6253,611474.44
6254,910542.3
6255,590749.7
6256,365671.78
6257,358581.2
6258,418062.7
6259,245548.89
6260,511820.47
6261,561233.44
6262,997641.4
6263,441689.66
6264,306454.1
6265,167964.62
6266,551303.06
6267,386247.16
6268,266309.47
6269,276437.53
6270,197598.72
6271,1339520.0
6272,276196.03
6273,369408.3
6274,621687.5
6275,458369.03
6276,385688.03
6277,632508.94
6278,988658.56
6279,383027.12
6280,386400.66
6281,245183.47
6282,609499.06
6283,244852.48
6284,602746.4
6285,699976.56
6286,360314.6
6287,176932.94
6288,302644.25
6289,312598.16
6290,529046.06
6291,1643114.4
6292,513824.78
6293,370927.1
6294,307357.8
6295,287412.2
6296,669048.56
6297,315123.75
6298,664937.44
6299,518351.72
6300,316926.28
6301,1027021.44
6302,205309.88
6303,310009.16
6304,790007.3
6305,421309.53
6306,434449.53
6307,369335.22
6308,242514.66
6309,230132.75
6310,247599.28
6311,244150.8
6312,203021.98
6313,322118.34
6314,294509.4
6315,985781.56
6316,672806.44
6317,442262.16
6318,392583.8
6319,581140.06
6320,730006.3
6321,243305.45
6322,533066.94
6323,460583.7
6324,1021448.56
6325,354577.84
6326,495895.03
6327,812589.25
6328,237773.47
6329,517757.78
6330,373484.97
6331,893245.7
6332,273438.75
6333,1173154.6
6334,520403.22
6335,625307.3
6336,385883.4
6337,1416789.9
6338,264958.7
6339,1019706.8
6340,419490.25
6341,446716.97
6342,571208.3
6343,676398.94
6344,282926.12
6345,489625.9
6346,199849.14
6347,412410.6
6348,1555393.9
6349,361410.34
6350,270038.16
6351,435294.28
6352,219756.16
6353,665857.7
6354,377107.28
6355,268190.16
6356,403983.9
6357,300800.62
6358,304447.47
6359,409492.72
6360,400434.6
6361,217757.25
6362,338115.2
6363,649158.06
6364,715744.4
6365,504740.47
6366,352588.5
6367,647417.2
6368,433830.2
6369,706951.06
6370,324455.62
6371,268752.72
6372,596836.3
6373,676365.75
6374,573957.25
6375,262773.56
6376,511583.03
6377,423688.3
6378,678448.06
6379,424215.28
6380,461407.97
6381,259098.61
6382,714173.44
6383,717816.94
6384,483497.4
6385,370409.34
6386,547447.56
6387,414818.03
6388,688517.7
6389,702550.25
6390,915962.94
6391,488834.1
6392,393384.44
6393,386272.4
6394,1295766.5
6395,583528.0
6396,284618.47
6397,655236.94
6398,1122166.9
6399,361251.72
6400,445116.66
6401,490016.72
6402,438053.6
6403,256022.12
6404,190597.77
6405,456266.4
6406,769027.56
6407,679648.7
6408,413755.94
6409,578081.2
6410,227437.56
6411,195974.12
6412,205892.19
6413,303722.16
6414,277266.1
6415,610404.44
6416,483743.3
6417,572110.06
6418,680406.1
6419,701809.5
6420,882035.06
6421,630043.3
6422,766631.56
6423,328323.84
6424,350096.9
6425,466501.34
6426,1437166.1
6427,458481.78
6428,408154.88
6429,525449.94
6430,295310.22
6431,431675.25
6432,725357.44
6433,410737.3
6434,264415.47
6435,464115.97
6436,956763.75
6437,193158.95
6438,463579.78
6439,357422.53
6440,251208.25
6441,402926.94
6442,565596.8
6443,502316.1
6444,355725.47
6445,736615.75
6446,436706.97
6447,736091.25
6448,365323.34
6449,942062.5
6450,493603.7
6451,304716.44
6452,475471.78
6453,606121.2
6454,455655.75
6455,454451.28
6456,716382.7
6457,250592.33
6458,481852.84
6459,2433644.5
6460,508281.97
6461,672240.2
6462,591285.94
6463,359691.62
6464,476064.03
6465,532939.94
6466,738161.75
6467,453784.56
6468,904043.06
6469,486797.22
6470,195589.94
6471,317786.2
6472,368344.4
6473,341624.1
6474,430347.34
6475,257035.56
6476,575995.6
6477,452026.03
6478,176662.86
6479,410039.84
6480,411582.25
6481,617230.06
6482,345613.7
6483,302733.66
6484,415599.75
6485,207220.78
